event_num,timestamp,date,event_type,event_price,event_volume,ob_best_bid_price,ob_best_bid_qty,ob_best_ask_price,ob_best_ask_qty,in_opening_auction,in_silent_period,in_closing_auction,should_quote_bid,should_quote_ask,quote_bid_price,quote_bid_size,quote_ask_price,quote_ask_size,fill_side,fill_qty,fill_price,position,entry_price,realized_pnl,notes
12412,2025-04-16 14:40:14,2025-04-16,ASK,12.3,454400.0,12.25,88232.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12413,2025-04-16 14:40:20,2025-04-16,TRADE,12.25,977.0,12.25,88232.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12414,2025-04-16 14:40:20,2025-04-16,TRADE,12.25,413.0,12.25,88232.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12415,2025-04-16 14:40:20,2025-04-16,BID,12.25,86842.0,12.25,86842.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12416,2025-04-16 14:40:20,2025-04-16,ASK,12.3,454400.0,12.25,86842.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12417,2025-04-16 14:40:28,2025-04-16,BID,12.25,79510.0,12.25,79510.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12418,2025-04-16 14:40:33,2025-04-16,TRADE,12.3,2781.0,12.25,79510.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12419,2025-04-16 14:40:33,2025-04-16,BID,12.25,79510.0,12.25,79510.0,12.3,454400.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12420,2025-04-16 14:40:33,2025-04-16,ASK,12.3,451619.0,12.25,79510.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12421,2025-04-16 14:40:33,2025-04-16,BID,12.25,84061.0,12.25,84061.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12422,2025-04-16 14:40:34,2025-04-16,BID,12.25,92663.0,12.25,92663.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12423,2025-04-16 14:40:35,2025-04-16,BID,12.25,92713.0,12.25,92713.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12424,2025-04-16 14:40:51,2025-04-16,TRADE,12.25,1483.0,12.25,92713.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12425,2025-04-16 14:40:51,2025-04-16,BID,12.25,91230.0,12.25,91230.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12426,2025-04-16 14:40:51,2025-04-16,ASK,12.3,451619.0,12.25,91230.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12427,2025-04-16 14:40:52,2025-04-16,BID,12.25,90815.0,12.25,90815.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12428,2025-04-16 14:41:12,2025-04-16,TRADE,12.25,4758.0,12.25,90815.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12429,2025-04-16 14:41:12,2025-04-16,BID,12.25,86057.0,12.25,86057.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12430,2025-04-16 14:41:12,2025-04-16,ASK,12.3,451619.0,12.25,86057.0,12.3,451619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12431,2025-04-16 14:41:17,2025-04-16,ASK,12.3,449119.0,12.25,86057.0,12.3,449119.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12432,2025-04-16 14:41:17,2025-04-16,TRADE,12.25,2500.0,12.25,86057.0,12.3,449119.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12433,2025-04-16 14:41:17,2025-04-16,BID,12.25,83557.0,12.25,83557.0,12.3,449119.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12434,2025-04-16 14:41:17,2025-04-16,ASK,12.3,449119.0,12.25,83557.0,12.3,449119.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12435,2025-04-16 14:41:18,2025-04-16,TRADE,12.25,1364.0,12.25,83557.0,12.3,449119.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12436,2025-04-16 14:41:18,2025-04-16,BID,12.25,82193.0,12.25,82193.0,12.3,449119.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12437,2025-04-16 14:41:18,2025-04-16,ASK,12.3,449119.0,12.25,82193.0,12.3,449119.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12438,2025-04-16 14:41:20,2025-04-16,ASK,12.3,460180.0,12.25,82193.0,12.3,460180.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12439,2025-04-16 14:41:21,2025-04-16,ASK,12.3,465157.0,12.25,82193.0,12.3,465157.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12440,2025-04-16 14:41:31,2025-04-16,ASK,12.3,476422.0,12.25,82193.0,12.3,476422.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12441,2025-04-16 14:41:34,2025-04-16,TRADE,12.3,329.0,12.25,82193.0,12.3,476422.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12442,2025-04-16 14:41:34,2025-04-16,BID,12.25,82193.0,12.25,82193.0,12.3,476422.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12443,2025-04-16 14:41:34,2025-04-16,ASK,12.3,476093.0,12.25,82193.0,12.3,476093.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12444,2025-04-16 14:41:35,2025-04-16,TRADE,12.25,105.0,12.25,82193.0,12.3,476093.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12445,2025-04-16 14:41:35,2025-04-16,BID,12.25,82088.0,12.25,82088.0,12.3,476093.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12446,2025-04-16 14:41:35,2025-04-16,ASK,12.3,476093.0,12.25,82088.0,12.3,476093.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12447,2025-04-16 14:41:42,2025-04-16,TRADE,12.25,645.0,12.25,82088.0,12.3,476093.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12448,2025-04-16 14:41:42,2025-04-16,BID,12.25,81443.0,12.25,81443.0,12.3,476093.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12449,2025-04-16 14:41:42,2025-04-16,ASK,12.3,476093.0,12.25,81443.0,12.3,476093.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12450,2025-04-16 14:41:43,2025-04-16,ASK,12.3,472214.0,12.25,81443.0,12.3,472214.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12451,2025-04-16 14:41:43,2025-04-16,ASK,12.3,475950.0,12.25,81443.0,12.3,475950.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12452,2025-04-16 14:41:44,2025-04-16,TRADE,12.3,5062.0,12.25,81443.0,12.3,475950.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12453,2025-04-16 14:41:44,2025-04-16,BID,12.25,76381.0,12.25,76381.0,12.3,475950.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12454,2025-04-16 14:41:44,2025-04-16,ASK,12.3,470888.0,12.25,76381.0,12.3,470888.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12455,2025-04-16 14:41:44,2025-04-16,ASK,12.3,472306.0,12.25,76381.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12456,2025-04-16 14:41:44,2025-04-16,TRADE,12.25,1433.0,12.25,76381.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12457,2025-04-16 14:41:44,2025-04-16,BID,12.25,74948.0,12.25,74948.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12458,2025-04-16 14:41:44,2025-04-16,ASK,12.3,472306.0,12.25,74948.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12459,2025-04-16 14:41:59,2025-04-16,BID,12.25,70397.0,12.25,70397.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12460,2025-04-16 14:42:02,2025-04-16,BID,12.25,72114.0,12.25,72114.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12461,2025-04-16 14:42:02,2025-04-16,TRADE,12.3,2834.0,12.25,72114.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12462,2025-04-16 14:42:02,2025-04-16,BID,12.25,72114.0,12.25,72114.0,12.3,472306.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12463,2025-04-16 14:42:02,2025-04-16,ASK,12.3,469472.0,12.25,72114.0,12.3,469472.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12464,2025-04-16 14:42:02,2025-04-16,BID,12.25,60719.0,12.25,60719.0,12.3,469472.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12465,2025-04-16 14:42:02,2025-04-16,ASK,12.3,468054.0,12.25,60719.0,12.3,468054.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12466,2025-04-16 14:42:03,2025-04-16,TRADE,12.3,6221.0,12.25,60719.0,12.3,468054.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12467,2025-04-16 14:42:03,2025-04-16,BID,12.25,60719.0,12.25,60719.0,12.3,468054.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12468,2025-04-16 14:42:03,2025-04-16,ASK,12.3,461833.0,12.25,60719.0,12.3,461833.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12469,2025-04-16 14:42:03,2025-04-16,TRADE,12.3,784.0,12.25,60719.0,12.3,461833.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12470,2025-04-16 14:42:03,2025-04-16,BID,12.25,60719.0,12.25,60719.0,12.3,461833.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12471,2025-04-16 14:42:03,2025-04-16,ASK,12.3,461049.0,12.25,60719.0,12.3,461049.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12472,2025-04-16 14:42:07,2025-04-16,ASK,12.3,463197.0,12.25,60719.0,12.3,463197.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12473,2025-04-16 14:42:12,2025-04-16,TRADE,12.25,1353.0,12.25,60719.0,12.3,463197.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12474,2025-04-16 14:42:12,2025-04-16,BID,12.25,59366.0,12.25,59366.0,12.3,463197.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12475,2025-04-16 14:42:12,2025-04-16,ASK,12.3,463197.0,12.25,59366.0,12.3,463197.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12476,2025-04-16 14:42:12,2025-04-16,ASK,12.3,465515.0,12.25,59366.0,12.3,465515.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12477,2025-04-16 14:42:12,2025-04-16,ASK,12.3,431428.0,12.25,59366.0,12.3,431428.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12478,2025-04-16 14:42:17,2025-04-16,ASK,12.3,427048.0,12.25,59366.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12479,2025-04-16 14:42:30,2025-04-16,BID,12.25,59690.0,12.25,59690.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12480,2025-04-16 14:42:36,2025-04-16,ASK,12.3,427131.0,12.25,59690.0,12.3,427131.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12481,2025-04-16 14:42:36,2025-04-16,ASK,12.3,427048.0,12.25,59690.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12482,2025-04-16 14:42:42,2025-04-16,TRADE,12.25,1358.0,12.25,59690.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12483,2025-04-16 14:42:42,2025-04-16,BID,12.25,58332.0,12.25,58332.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12484,2025-04-16 14:42:42,2025-04-16,ASK,12.3,427048.0,12.25,58332.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12485,2025-04-16 14:42:49,2025-04-16,TRADE,12.25,3032.0,12.25,58332.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12486,2025-04-16 14:42:49,2025-04-16,BID,12.25,55300.0,12.25,55300.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12487,2025-04-16 14:42:49,2025-04-16,ASK,12.3,427048.0,12.25,55300.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12488,2025-04-16 14:42:50,2025-04-16,TRADE,12.25,445.0,12.25,55300.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12489,2025-04-16 14:42:50,2025-04-16,BID,12.25,54855.0,12.25,54855.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12490,2025-04-16 14:42:50,2025-04-16,ASK,12.3,427048.0,12.25,54855.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12491,2025-04-16 14:42:54,2025-04-16,TRADE,12.25,6443.0,12.25,54855.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12492,2025-04-16 14:42:54,2025-04-16,TRADE,12.25,4618.0,12.25,54855.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12493,2025-04-16 14:42:54,2025-04-16,BID,12.25,43794.0,12.25,43794.0,12.3,427048.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12494,2025-04-16 14:42:54,2025-04-16,ASK,12.3,415987.0,12.25,43794.0,12.3,415987.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12495,2025-04-16 14:42:54,2025-04-16,TRADE,12.25,4977.0,12.25,43794.0,12.3,415987.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12496,2025-04-16 14:42:54,2025-04-16,BID,12.25,38817.0,12.25,38817.0,12.3,415987.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12497,2025-04-16 14:42:54,2025-04-16,ASK,12.3,411010.0,12.25,38817.0,12.3,411010.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12498,2025-04-16 14:42:58,2025-04-16,BID,12.25,30215.0,12.25,30215.0,12.3,411010.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12499,2025-04-16 14:43:01,2025-04-16,ASK,12.3,436010.0,12.25,30215.0,12.3,436010.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12500,2025-04-16 14:43:07,2025-04-16,ASK,12.3,432062.0,12.25,30215.0,12.3,432062.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12501,2025-04-16 14:43:08,2025-04-16,TRADE,12.25,405.0,12.25,30215.0,12.3,432062.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12502,2025-04-16 14:43:08,2025-04-16,TRADE,12.25,909.0,12.25,30215.0,12.3,432062.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12503,2025-04-16 14:43:08,2025-04-16,BID,12.25,28901.0,12.25,28901.0,12.3,432062.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12504,2025-04-16 14:43:08,2025-04-16,ASK,12.3,432062.0,12.25,28901.0,12.3,432062.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12505,2025-04-16 14:43:12,2025-04-16,TRADE,12.3,205.0,12.25,28901.0,12.3,432062.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12506,2025-04-16 14:43:12,2025-04-16,BID,12.25,28901.0,12.25,28901.0,12.3,432062.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12507,2025-04-16 14:43:12,2025-04-16,ASK,12.3,431857.0,12.25,28901.0,12.3,431857.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12508,2025-04-16 14:43:20,2025-04-16,ASK,12.3,426748.0,12.25,28901.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12509,2025-04-16 14:43:31,2025-04-16,TRADE,12.25,1357.0,12.25,28901.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12510,2025-04-16 14:43:31,2025-04-16,BID,12.25,27544.0,12.25,27544.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12511,2025-04-16 14:43:31,2025-04-16,ASK,12.3,426748.0,12.25,27544.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12512,2025-04-16 14:43:42,2025-04-16,TRADE,12.25,487.0,12.25,27544.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12513,2025-04-16 14:43:42,2025-04-16,BID,12.25,27057.0,12.25,27057.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12514,2025-04-16 14:43:42,2025-04-16,ASK,12.3,426748.0,12.25,27057.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12515,2025-04-16 14:43:44,2025-04-16,TRADE,12.25,1981.0,12.25,27057.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12516,2025-04-16 14:43:44,2025-04-16,BID,12.25,25076.0,12.25,25076.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12517,2025-04-16 14:43:44,2025-04-16,ASK,12.3,426748.0,12.25,25076.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12518,2025-04-16 14:43:56,2025-04-16,TRADE,12.25,266.0,12.25,25076.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12519,2025-04-16 14:43:56,2025-04-16,TRADE,12.25,1238.0,12.25,25076.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12520,2025-04-16 14:43:56,2025-04-16,BID,12.25,23572.0,12.25,23572.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12521,2025-04-16 14:43:56,2025-04-16,ASK,12.3,426748.0,12.25,23572.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12522,2025-04-16 14:44:05,2025-04-16,TRADE,12.3,138.0,12.25,23572.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
12523,2025-04-16 14:44:05,2025-04-16,BID,12.25,23572.0,12.25,23572.0,12.3,426748.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,7114,12.199999999999998,-3141.7499999995944,
